frame_name,class,x,y,width,height
frame_254.jpg,1,0.274663,0.664372,0.0398822,0.0960088
frame_255.jpg,1,0.398286,0.43249,0.0278834,0.0766373
frame_255.jpg,0,0.38879,0.252291,0.0171586,0.0405244
frame_255.jpg,1,0.711151,0.286403,0.0581611,0.0563601
frame_255.jpg,1,0.683746,0.241835,0.028834,0.0507
frame_255.jpg,0,0.733296,0.360067,0.0463999,0.0680912
frame_255.jpg,0,0.451757,0.35779,0.0182882,0.0551843
frame_255.jpg,1,0.460589,0.249127,0.0191953,0.0507735
frame_255.jpg,1,0.321795,0.272232,0.0273588,0.0682647
frame_255.jpg,0,0.323852,0.496336,0.0294319,0.0811454
frame_255.jpg,1,0.882037,0.516101,0.0774504,0.141188
frame_255.jpg,0,0.280651,0.640274,0.0352631,0.0933667
frame_255.jpg,0,0.352898,0.287686,0.02045,0.0697026
frame_255.jpg,0,0.205962,0.511105,0.0336384,0.0928001
frame_256.jpg,1,0.212551,0.491041,0.0322293,0.0949624
frame_256.jpg,0,0.302846,0.183795,0.0282358,0.0398598
frame_256.jpg,1,0.451069,0.348039,0.0191132,0.0561815
frame_256.jpg,0,0.711017,0.285663,0.057724,0.0579064
frame_256.jpg,1,0.733092,0.359816,0.0463493,0.0685681
frame_256.jpg,0,0.463195,0.249827,0.0173706,0.0437127
frame_256.jpg,0,0.683223,0.24172,0.0284236,0.0517413
frame_256.jpg,0,0.462611,0.241395,0.0186154,0.0577819
frame_256.jpg,0,0.388934,0.235327,0.0163466,0.0649128
frame_256.jpg,1,0.113152,0.648996,0.0328214,0.0807412
frame_256.jpg,1,0.325285,0.267961,0.027103,0.0656713
frame_256.jpg,0,0.882081,0.516082,0.0774544,0.141277
frame_256.jpg,1,0.354917,0.280071,0.0207624,0.0741934
frame_256.jpg,0,0.284763,0.619021,0.0352532,0.0900848
frame_256.jpg,0,0.327574,0.484556,0.0277341,0.0716225
frame_256.jpg,0,0.40323,0.418134,0.0270565,0.0795501
frame_257.jpg,0,0.301418,0.184883,0.0283189,0.0385253
frame_257.jpg,1,0.326389,0.267408,0.026627,0.061221
frame_257.jpg,0,0.122048,0.634323,0.0362722,0.0842831
frame_257.jpg,0,0.355737,0.279566,0.0201242,0.0700208
frame_257.jpg,1,0.216673,0.482448,0.0297203,0.0925125
frame_257.jpg,1,0.881904,0.516748,0.0776325,0.141862
frame_257.jpg,0,0.451018,0.345358,0.0185904,0.0530803
frame_257.jpg,0,0.389827,0.235941,0.0169076,0.0582352
frame_257.jpg,1,0.463268,0.241419,0.0187183,0.0557826
frame_257.jpg,1,0.405153,0.418468,0.0255123,0.0649936
frame_257.jpg,1,0.288032,0.607528,0.0338387,0.0920284
frame_257.jpg,0,0.464125,0.250351,0.0166419,0.0387684
frame_257.jpg,0,0.329496,0.475577,0.0281232,0.0758667
frame_258.jpg,0,0.390684,0.237779,0.0169865,0.050901
frame_258.jpg,0,0.333381,0.461881,0.026591,0.070933
frame_258.jpg,1,0.298094,0.182991,0.0277337,0.0416706
frame_258.jpg,1,0.881835,0.517235,0.0779354,0.142797
frame_258.jpg,1,0.451525,0.337323,0.017374,0.0526108
frame_258.jpg,1,0.134061,0.609379,0.028946,0.079953
frame_258.jpg,1,0.481882,0.150784,0.0153839,0.038705
frame_258.jpg,0,0.329414,0.261801,0.0260825,0.0659221
frame_258.jpg,0,0.139923,0.609854,0.0419841,0.0783154
frame_258.jpg,0,0.223562,0.468302,0.0310873,0.0875113
frame_258.jpg,1,0.40913,0.404634,0.024857,0.0733821
frame_258.jpg,0,0.293233,0.587672,0.0322038,0.0880858
frame_258.jpg,0,0.465217,0.241196,0.0178644,0.051087
frame_259.jpg,0,0.482073,0.151156,0.0162081,0.0372862
frame_259.jpg,1,0.152575,0.574706,0.0446572,0.101169
frame_259.jpg,0,0.231061,0.453526,0.0274616,0.0818812
frame_259.jpg,0,0.338282,0.442714,0.0256199,0.0801023
frame_259.jpg,1,0.450471,0.332067,0.0169929,0.050551
frame_259.jpg,1,0.414565,0.395709,0.0271164,0.0673132
frame_259.jpg,1,0.39153,0.234788,0.0167563,0.0483912
frame_259.jpg,1,0.465903,0.238592,0.0163382,0.0486031
frame_259.jpg,0,0.298894,0.568147,0.0295466,0.0865087
frame_259.jpg,0,0.881727,0.517317,0.0778309,0.143019
frame_260.jpg,0,0.450274,0.328908,0.0170506,0.0485233
frame_260.jpg,0,0.362349,0.267131,0.020779,0.076768
frame_260.jpg,0,0.151578,0.576049,0.0224137,0.075833
frame_260.jpg,1,0.482327,0.150418,0.0161647,0.0371914
frame_260.jpg,1,0.710661,0.285608,0.0578026,0.0578913
frame_260.jpg,1,0.234129,0.444135,0.0273932,0.0875444
frame_260.jpg,1,0.292735,0.184828,0.0263462,0.0378288
frame_260.jpg,0,0.415607,0.392759,0.0241222,0.0624964
frame_260.jpg,0,0.881733,0.516853,0.077668,0.142493
frame_260.jpg,1,0.300945,0.559814,0.0302625,0.0846636
frame_260.jpg,0,0.339548,0.439764,0.0267411,0.0723125
frame_260.jpg,1,0.392158,0.230397,0.0166569,0.0534006
frame_260.jpg,1,0.467667,0.236809,0.0173246,0.0481904
frame_261.jpg,0,0.364508,0.270607,0.0193431,0.0526017
frame_261.jpg,1,0.343227,0.427784,0.0248457,0.0690008
frame_261.jpg,1,0.393298,0.232943,0.0161915,0.0430297
frame_261.jpg,0,0.451035,0.321795,0.0152393,0.0444029
frame_261.jpg,0,0.881855,0.517085,0.0777699,0.142522
frame_261.jpg,0,0.165675,0.556028,0.0293179,0.0711773
frame_261.jpg,0,0.28979,0.186924,0.0254621,0.0378693
frame_261.jpg,0,0.46833,0.235235,0.0154732,0.0434999
frame_261.jpg,1,0.481377,0.151733,0.0165228,0.0358794
frame_261.jpg,0,0.239798,0.429529,0.0289669,0.0840714
frame_261.jpg,1,0.710862,0.285249,0.0581284,0.0584187
frame_261.jpg,0,0.306704,0.542383,0.031446,0.0815269
frame_261.jpg,1,0.419684,0.38079,0.0230856,0.0654851
frame_262.jpg,1,0.365353,0.257768,0.0175858,0.0628186
frame_262.jpg,0,0.178299,0.527399,0.0411303,0.0921829
frame_262.jpg,0,0.365464,0.270618,0.0173635,0.0437725
frame_262.jpg,1,0.710821,0.284891,0.058069,0.0592852
frame_262.jpg,1,0.423523,0.369788,0.0229439,0.0674672
frame_262.jpg,1,0.347424,0.408273,0.0260067,0.0847227
frame_262.jpg,1,0.45098,0.313964,0.0150868,0.0483978
frame_262.jpg,0,0.881836,0.516945,0.077742,0.142756
frame_262.jpg,1,0.173764,0.536292,0.0298035,0.0725671
frame_262.jpg,0,0.394644,0.230099,0.0169491,0.0438067
frame_262.jpg,1,0.470677,0.232366,0.0166717,0.0427362
frame_262.jpg,0,0.312248,0.522307,0.0313353,0.0895047
frame_262.jpg,1,0.2455,0.419258,0.0264523,0.0749658
frame_262.jpg,1,0.286132,0.188284,0.0249229,0.0355698
frame_263.jpg,1,0.881795,0.517197,0.0778004,0.143003
frame_263.jpg,1,0.425981,0.37007,0.02476,0.0619052
frame_263.jpg,0,0.248837,0.413174,0.0257579,0.0746845
frame_263.jpg,1,0.350302,0.40469,0.0258635,0.0826077
frame_263.jpg,0,0.366231,0.25741,0.0181897,0.063343
frame_263.jpg,0,0.395201,0.229893,0.0153798,0.0395123
frame_263.jpg,1,0.314603,0.516941,0.0297188,0.0817747
frame_263.jpg,1,0.450912,0.309904,0.0161338,0.0530774
frame_263.jpg,0,0.47152,0.234594,0.016666,0.0370334
frame_263.jpg,1,0.284748,0.189517,0.0252857,0.0349372
frame_263.jpg,0,0.710819,0.285104,0.0579315,0.0586818
frame_263.jpg,1,0.181551,0.523018,0.0376424,0.0832121
frame_264.jpg,1,0.188699,0.50309,0.0301726,0.0844045
frame_264.jpg,0,0.710844,0.285453,0.0581949,0.0581633
frame_264.jpg,0,0.353297,0.39866,0.0237351,0.0702237
frame_264.jpg,1,0.253799,0.400825,0.025846,0.0771547
frame_264.jpg,0,0.318563,0.500605,0.0296685,0.0817265
frame_264.jpg,0,0.396411,0.22691,0.0149515,0.0385639
frame_264.jpg,0,0.428992,0.360301,0.0226745,0.0625093
frame_264.jpg,0,0.279985,0.189616,0.0286274,0.0392977
frame_264.jpg,1,0.472993,0.231232,0.0164082,0.0392955
frame_264.jpg,1,0.450774,0.303441,0.0164711,0.0512886
frame_264.jpg,1,0.368736,0.252537,0.0180634,0.0656635
frame_264.jpg,1,0.881787,0.517006,0.0777964,0.142583
frame_265.jpg,1,0.370795,0.24964,0.0170897,0.0601407
frame_265.jpg,1,0.322845,0.487554,0.0285142,0.0778829
frame_265.jpg,1,0.356415,0.383245,0.0239506,0.0791055
frame_265.jpg,0,0.258438,0.390968,0.02562,0.0673118
frame_265.jpg,0,0.200016,0.494205,0.0321399,0.0706626
frame_265.jpg,0,0.710775,0.286243,0.0579634,0.0563858
frame_265.jpg,0,0.47492,0.22566,0.0169831,0.0443488
frame_265.jpg,1,0.881992,0.516814,0.0777931,0.141955
frame_265.jpg,1,0.431946,0.349591,0.0237163,0.0648399
frame_265.jpg,1,0.448819,0.293631,0.0204705,0.0563268
frame_266.jpg,0,0.449086,0.291982,0.0193453,0.0549652
frame_266.jpg,1,0.261865,0.387185,0.0246713,0.0662541
frame_266.jpg,1,0.371573,0.247577,0.0164915,0.063703
frame_266.jpg,1,0.325957,0.480964,0.0282563,0.0754444
frame_266.jpg,1,0.434386,0.343307,0.0238348,0.0694032
frame_266.jpg,0,0.475171,0.228174,0.0169615,0.0376779
frame_266.jpg,1,0.882049,0.516695,0.0778223,0.141789
frame_266.jpg,1,0.357761,0.380964,0.0232733,0.0697417
frame_267.jpg,1,0.437912,0.333937,0.0233149,0.0704906
frame_267.jpg,1,0.329066,0.467885,0.0266855,0.0722562
frame_267.jpg,1,0.266447,0.374103,0.0244225,0.0710732
frame_267.jpg,1,0.361932,0.367661,0.0225468,0.0767639
frame_267.jpg,1,0.476468,0.219198,0.0167906,0.0478006
frame_267.jpg,0,0.346709,0.236608,0.0208036,0.0493008
frame_267.jpg,0,0.710877,0.285562,0.0581718,0.0576601
frame_267.jpg,1,0.211115,0.46865,0.0328048,0.0708209
frame_267.jpg,0,0.373606,0.25176,0.0165827,0.0490888
frame_267.jpg,0,0.882068,0.516711,0.0777443,0.141843
frame_268.jpg,1,0.365183,0.359237,0.0231535,0.0750628
frame_268.jpg,0,0.271019,0.363781,0.0243436,0.0717423
frame_268.jpg,1,0.333589,0.454054,0.0301959,0.0762536
frame_268.jpg,1,0.477652,0.213845,0.0166903,0.0519688
frame_268.jpg,0,0.440985,0.32903,0.0221163,0.0641086
frame_268.jpg,0,0.882056,0.516606,0.0778023,0.141854
frame_268.jpg,0,0.710706,0.28429,0.0579029,0.0575628
frame_268.jpg,1,0.375343,0.248583,0.0183125,0.0489226
frame_268.jpg,0,0.374751,0.23886,0.0178301,0.0605505
frame_269.jpg,0,0.442721,0.322599,0.0231319,0.0706903
frame_269.jpg,1,0.376581,0.252784,0.0171951,0.0365518
frame_269.jpg,1,0.710913,0.283242,0.0579794,0.0598259
frame_269.jpg,1,0.334572,0.448224,0.0277182,0.0723594
frame_269.jpg,1,0.478506,0.209755,0.0165663,0.0551124
frame_269.jpg,0,0.882013,0.516736,0.077738,0.141869
frame_269.jpg,1,0.273989,0.360523,0.0233275,0.0681296
frame_269.jpg,0,0.366947,0.35538,0.0214868,0.0715159
frame_270.jpg,1,0.882103,0.516623,0.0775837,0.141707
frame_270.jpg,1,0.377793,0.234731,0.0171733,0.0592891
frame_270.jpg,0,0.480069,0.204133,0.0166689,0.059891
frame_270.jpg,0,0.401757,0.214367,0.014704,0.0362523
frame_270.jpg,1,0.228733,0.436718,0.0295905,0.0673693
frame_270.jpg,0,0.444837,0.315579,0.0210718,0.0700339
frame_270.jpg,1,0.278322,0.352483,0.0228807,0.0651331
frame_270.jpg,0,0.479856,0.213915,0.0155043,0.0430202
frame_270.jpg,0,0.338684,0.434756,0.0276201,0.0712615
frame_270.jpg,1,0.368865,0.348814,0.0222341,0.0650965
frame_271.jpg,1,0.375649,0.91662,0.0595274,0.162167
frame_271.jpg,0,0.710957,0.282607,0.0580824,0.0613783
frame_271.jpg,1,0.402804,0.212386,0.0147642,0.034779
frame_271.jpg,0,0.881944,0.516866,0.0777885,0.14242
frame_271.jpg,1,0.44733,0.315516,0.0211298,0.0555099
frame_271.jpg,1,0.480868,0.212711,0.0153238,0.0403651
frame_271.jpg,1,0.379285,0.232762,0.0169852,0.0578358
frame_271.jpg,1,0.282147,0.345189,0.0224532,0.0612929
frame_271.jpg,0,0.233427,0.42179,0.0296813,0.070439
frame_271.jpg,0,0.341282,0.424184,0.0267676,0.069919
frame_271.jpg,0,0.372429,0.335903,0.022838,0.0711938
frame_272.jpg,1,0.449271,0.309878,0.0207121,0.0616632
frame_272.jpg,0,0.88238,0.516448,0.0783993,0.140956
frame_272.jpg,1,0.732597,0.357489,0.0458625,0.0723536
frame_272.jpg,0,0.380242,0.930275,0.055353,0.133277
frame_272.jpg,1,0.352922,0.230265,0.0201677,0.0452988
frame_272.jpg,0,0.481833,0.213577,0.016387,0.0377046
frame_272.jpg,1,0.374079,0.338667,0.0215912,0.0611654
frame_272.jpg,0,0.403868,0.212953,0.0133769,0.0341314
frame_272.jpg,0,0.236056,0.419337,0.0302641,0.0639877
frame_272.jpg,1,0.342058,0.419762,0.0250065,0.0659537
frame_272.jpg,0,0.283655,0.337595,0.0225958,0.0695198
frame_272.jpg,0,0.380792,0.233482,0.0170903,0.0552576
frame_273.jpg,1,0.732547,0.356061,0.0456459,0.0745421
frame_273.jpg,0,0.483519,0.213189,0.0162037,0.0347977
frame_273.jpg,1,0.345291,0.408775,0.0250663,0.065987
frame_273.jpg,1,0.404944,0.21235,0.0134173,0.0305651
frame_273.jpg,1,0.452151,0.296644,0.0226439,0.0731255
frame_273.jpg,0,0.288937,0.33304,0.0216133,0.0620768
frame_273.jpg,1,0.389081,0.873489,0.0508729,0.130463
frame_273.jpg,0,0.382147,0.230032,0.0161979,0.0530617
frame_273.jpg,1,0.37665,0.331496,0.0203987,0.0594857
frame_274.jpg,0,0.882312,0.516286,0.0782837,0.140747
frame_274.jpg,0,0.247346,0.396839,0.0283445,0.0624353
frame_274.jpg,0,0.485136,0.212962,0.0148191,0.0325268
frame_274.jpg,0,0.732547,0.356198,0.0457243,0.074258
frame_274.jpg,1,0.348821,0.397282,0.0221452,0.0678579
frame_274.jpg,1,0.396063,0.814712,0.0467059,0.128612
frame_274.jpg,1,0.380038,0.316809,0.0210219,0.0712226
frame_274.jpg,0,0.29224,0.327159,0.0214896,0.059
frame_274.jpg,0,0.383259,0.222938,0.0173299,0.0604986
frame_274.jpg,1,0.454386,0.287507,0.0228689,0.0790568
frame_275.jpg,0,0.485997,0.196448,0.0161345,0.0584347
frame_275.jpg,0,0.88235,0.516337,0.0782539,0.14057
frame_275.jpg,0,0.38409,0.222256,0.0176693,0.0602557
frame_275.jpg,1,0.732503,0.357713,0.0459243,0.0717005
frame_275.jpg,0,0.249429,0.395094,0.0292468,0.0597492
frame_275.jpg,1,0.406811,0.204521,0.0148307,0.0354304
frame_275.jpg,0,0.350415,0.392246,0.0232602,0.0658056
frame_275.jpg,1,0.486115,0.211047,0.0150638,0.0350913
frame_275.jpg,1,0.455321,0.286796,0.0220997,0.0768272
frame_275.jpg,0,0.294285,0.323474,0.0214376,0.0578314
frame_275.jpg,1,0.380904,0.314341,0.0210405,0.0678031
frame_275.jpg,0,0.400876,0.762081,0.0489195,0.178369
frame_276.jpg,0,0.488286,0.203966,0.0167726,0.0424238
frame_276.jpg,1,0.732511,0.35618,0.045853,0.0743471
frame_276.jpg,1,0.353491,0.382718,0.0249398,0.0660544
frame_276.jpg,1,0.406369,0.724259,0.044786,0.154093
frame_276.jpg,1,0.383807,0.306521,0.0193184,0.0699497
frame_276.jpg,1,0.297996,0.318698,0.0211357,0.0548336
frame_276.jpg,0,0.456577,0.27898,0.0232994,0.0800875
frame_277.jpg,1,0.301772,0.311945,0.0198167,0.054097
frame_277.jpg,1,0.35537,0.372457,0.0241635,0.0663803
frame_277.jpg,1,0.410023,0.693832,0.0397303,0.118789
frame_277.jpg,0,0.386261,0.303332,0.0187053,0.0633382
frame_277.jpg,1,0.258575,0.373775,0.0258725,0.0597121
frame_277.jpg,0,0.459332,0.27731,0.020064,0.073847
frame_277.jpg,1,0.732466,0.35631,0.0458471,0.0741202
frame_277.jpg,0,0.882475,0.516497,0.0787922,0.140885
frame_278.jpg,0,0.261338,0.370402,0.0267946,0.0584941
frame_278.jpg,0,0.732565,0.357646,0.0458759,0.0720691
frame_278.jpg,1,0.355883,0.36925,0.0229816,0.06419
frame_278.jpg,1,0.412816,0.668956,0.0399532,0.129933
frame_278.jpg,1,0.387609,0.304185,0.0186888,0.0554848
frame_278.jpg,1,0.302876,0.308591,0.0211612,0.0550927
frame_278.jpg,0,0.461566,0.276938,0.0211056,0.0683353
frame_279.jpg,1,0.710836,0.279807,0.0579758,0.0671012
frame_279.jpg,0,0.732586,0.357925,0.0457272,0.0715552
frame_279.jpg,1,0.305904,0.302734,0.0211152,0.053274
frame_279.jpg,1,0.463791,0.270527,0.0196259,0.0691015
frame_279.jpg,0,0.358996,0.358762,0.0236162,0.0661385
frame_279.jpg,1,0.389995,0.294387,0.0179397,0.0594042
frame_279.jpg,1,0.417584,0.641608,0.0361994,0.103533
frame_280.jpg,0,0.391845,0.29339,0.017766,0.0504749
frame_280.jpg,0,0.309341,0.298473,0.0201804,0.0485457
frame_280.jpg,0,0.465173,0.27467,0.0186569,0.0516908
frame_280.jpg,1,0.361438,0.350544,0.0223723,0.0648973
frame_280.jpg,1,0.492469,0.188904,0.0170624,0.0571838
frame_280.jpg,1,0.732521,0.356382,0.045969,0.0740763
frame_280.jpg,1,0.71041,0.282223,0.0574682,0.0624421
frame_280.jpg,1,0.88246,0.516562,0.0786423,0.141015
frame_280.jpg,1,0.42239,0.609551,0.0328625,0.0993235
frame_281.jpg,1,0.465397,0.262847,0.0197444,0.0591451
frame_281.jpg,1,0.882531,0.516371,0.0784527,0.140723
frame_281.jpg,1,0.732597,0.356497,0.0457657,0.0738877
frame_281.jpg,0,0.423553,0.579809,0.0370671,0.12833
frame_281.jpg,0,0.393598,0.282621,0.0192345,0.0648415
frame_281.jpg,1,0.42431,0.593463,0.0332093,0.100074
frame_281.jpg,1,0.362667,0.345697,0.022327,0.0661881
frame_281.jpg,0,0.466271,0.271803,0.018866,0.0539148
frame_281.jpg,1,0.31173,0.295849,0.0193884,0.0488216
frame_282.jpg,1,0.882558,0.516412,0.0787186,0.140866
frame_282.jpg,0,0.494391,0.194592,0.0152712,0.040526
frame_282.jpg,1,0.710466,0.281627,0.057506,0.0636631
frame_282.jpg,0,0.314293,0.290101,0.0180202,0.0502487
frame_282.jpg,0,0.39609,0.277663,0.0178661,0.0611494
frame_282.jpg,0,0.364443,0.338206,0.0222911,0.065553
frame_282.jpg,1,0.468056,0.267918,0.0188681,0.0534722
frame_282.jpg,1,0.428503,0.570228,0.0310013,0.088621
frame_282.jpg,0,0.732492,0.356388,0.0460331,0.0741078
frame_283.jpg,1,0.882287,0.516484,0.0784838,0.140775
frame_283.jpg,1,0.732541,0.357981,0.0458593,0.0712933
frame_283.jpg,0,0.495605,0.186161,0.0156864,0.0497513
frame_283.jpg,1,0.7103,0.281474,0.0570326,0.0638525
frame_283.jpg,1,0.397997,0.28088,0.01724,0.0418479
frame_283.jpg,1,0.367145,0.329994,0.0224469,0.0644681
frame_283.jpg,0,0.470268,0.267401,0.0174595,0.0490641
frame_283.jpg,0,0.431048,0.54388,0.0303399,0.0818331
frame_283.jpg,1,0.316084,0.283918,0.0184104,0.0522316
frame_284.jpg,1,0.432731,0.531627,0.0295595,0.0818739
frame_284.jpg,0,0.317192,0.282873,0.0183386,0.0492583
frame_284.jpg,1,0.367945,0.329165,0.0221817,0.0593846
frame_284.jpg,1,0.4714,0.260682,0.0189137,0.0546988
frame_284.jpg,1,0.399522,0.275804,0.0172001,0.0479162
frame_284.jpg,0,0.496344,0.186946,0.01572,0.047173
frame_284.jpg,0,0.732506,0.356376,0.045961,0.0742028
frame_284.jpg,0,0.710189,0.281163,0.0568775,0.0644075
frame_284.jpg,0,0.882495,0.51641,0.078618,0.140769
frame_285.jpg,1,0.882251,0.516512,0.0786345,0.140771
frame_285.jpg,0,0.732504,0.356415,0.0459055,0.0742082
frame_285.jpg,0,0.319745,0.2796,0.0185344,0.048064
frame_285.jpg,1,0.435908,0.502232,0.0291113,0.0918516
frame_285.jpg,1,0.369656,0.323368,0.020915,0.0576413
frame_285.jpg,1,0.401556,0.273267,0.016121,0.0449237
frame_285.jpg,1,0.473029,0.256312,0.0175286,0.0515483
frame_286.jpg,0,0.416354,0.192072,0.0103662,0.0272054
frame_286.jpg,1,0.450903,0.23272,0.0132863,0.0374748
frame_286.jpg,0,0.882227,0.516455,0.0786015,0.140817
frame_286.jpg,1,0.732528,0.357868,0.0458084,0.0715846
frame_286.jpg,1,0.321708,0.275658,0.0172373,0.0449552
frame_286.jpg,1,0.403069,0.270978,0.0159539,0.041927
frame_286.jpg,0,0.47509,0.253727,0.0177752,0.0504117
frame_286.jpg,1,0.371787,0.31854,0.0207793,0.0511912
frame_286.jpg,1,0.403468,0.263149,0.0175673,0.0554919
frame_286.jpg,1,0.498572,0.188594,0.0148378,0.0410108
frame_286.jpg,1,0.43851,0.488474,0.0264881,0.0740399
frame_287.jpg,1,0.439736,0.477168,0.0270172,0.0773088
frame_287.jpg,1,0.404378,0.264771,0.0166679,0.0474015
frame_287.jpg,0,0.322791,0.27108,0.0187771,0.0463043
frame_287.jpg,1,0.881786,0.517235,0.0779779,0.144006
frame_287.jpg,1,0.405007,0.251313,0.0181957,0.067037
frame_287.jpg,1,0.372912,0.313133,0.0208578,0.0553963
frame_287.jpg,1,0.475715,0.255254,0.0163622,0.0432501
frame_287.jpg,0,0.498149,0.191299,0.0125987,0.0345727
frame_287.jpg,0,0.710575,0.282291,0.0572414,0.0616603
frame_288.jpg,1,0.442001,0.459558,0.0248613,0.0725448
frame_288.jpg,1,0.406259,0.256097,0.0170476,0.053591
frame_288.jpg,1,0.451439,0.230078,0.0134418,0.0357782
frame_288.jpg,0,0.499621,0.186117,0.0140207,0.0429531
frame_288.jpg,0,0.325197,0.26639,0.0170591,0.0459796
frame_288.jpg,1,0.375923,0.307719,0.0204961,0.0520079
frame_288.jpg,1,0.47683,0.248935,0.0165774,0.0492552
frame_288.jpg,1,0.881504,0.517952,0.0782291,0.145985
frame_289.jpg,1,0.443529,0.441281,0.0239936,0.0731481
frame_289.jpg,1,0.376947,0.301792,0.0208862,0.0519745
frame_289.jpg,1,0.478162,0.241283,0.0177051,0.0562505
frame_289.jpg,1,0.327283,0.260193,0.0171036,0.0494128
frame_289.jpg,0,0.881807,0.516841,0.077795,0.143507
frame_289.jpg,1,0.408359,0.25826,0.0166457,0.0399195
frame_289.jpg,1,0.501296,0.185915,0.0153497,0.0348852
frame_289.jpg,0,0.710643,0.282929,0.0573326,0.0602868
frame_289.jpg,0,0.501363,0.177477,0.0157978,0.0523866
frame_289.jpg,0,0.408106,0.24949,0.0174605,0.0559142
frame_290.jpg,1,0.409215,0.243474,0.0182633,0.0638634
frame_290.jpg,1,0.501748,0.187292,0.0146319,0.0323936
frame_290.jpg,0,0.452479,0.2238,0.0134153,0.0357016
frame_290.jpg,1,0.409147,0.255442,0.0170443,0.0434532
frame_290.jpg,1,0.377525,0.296661,0.0205682,0.0531041
frame_290.jpg,0,0.444661,0.434831,0.0238854,0.0683177
frame_290.jpg,1,0.882047,0.516716,0.0777256,0.142692
frame_290.jpg,1,0.478664,0.240117,0.01661,0.0557731
frame_290.jpg,1,0.327953,0.25922,0.0178061,0.0479117
frame_291.jpg,1,0.45286,0.210169,0.0133119,0.0579433
frame_291.jpg,0,0.37954,0.294109,0.0195621,0.0471085
frame_291.jpg,0,0.710658,0.280136,0.0574621,0.065986
frame_291.jpg,1,0.881669,0.517353,0.0777779,0.144551
frame_291.jpg,1,0.446697,0.420862,0.0234946,0.0642276
frame_291.jpg,0,0.329442,0.256181,0.0182258,0.0467978
frame_291.jpg,1,0.479928,0.238503,0.0170629,0.0522375
frame_291.jpg,0,0.411445,0.253664,0.015012,0.0382248
frame_292.jpg,1,0.0404002,0.943931,0.0799903,0.111734
frame_292.jpg,1,0.413516,0.252074,0.0144679,0.0352363
frame_292.jpg,1,0.710385,0.28451,0.0569899,0.0596475
frame_292.jpg,1,0.413335,0.239688,0.0144457,0.0537953
frame_292.jpg,1,0.503444,0.17925,0.0145794,0.0434079
frame_292.jpg,1,0.331018,0.253501,0.0177902,0.0431616
frame_292.jpg,1,0.881699,0.517381,0.0775564,0.144518
frame_292.jpg,0,0.481084,0.237002,0.0174761,0.0490033
frame_292.jpg,0,0.364373,0.908944,0.0727187,0.178922
frame_292.jpg,1,0.382099,0.284257,0.0201301,0.056485
frame_292.jpg,1,0.449045,0.406153,0.0221401,0.063637
frame_292.jpg,1,0.453878,0.21924,0.0119593,0.0343174
frame_293.jpg,0,0.332724,0.246442,0.0181644,0.0524094
frame_293.jpg,0,0.710575,0.28343,0.0573531,0.0594944
frame_293.jpg,0,0.370048,0.896079,0.06935,0.202982
frame_293.jpg,1,0.332628,0.254741,0.0166053,0.0390811
frame_293.jpg,0,0.413849,0.247394,0.0156662,0.039239
frame_293.jpg,1,0.414249,0.238461,0.0156809,0.0530295
frame_293.jpg,1,0.383049,0.282277,0.019247,0.0521684
frame_293.jpg,1,0.881611,0.517496,0.0776821,0.144936
frame_293.jpg,1,0.449917,0.397664,0.0230781,0.0687112
frame_293.jpg,0,0.454396,0.218975,0.0118471,0.0326038
frame_293.jpg,0,0.482143,0.235492,0.017417,0.0473052
frame_293.jpg,1,0.50375,0.175977,0.0139673,0.0476332
frame_294.jpg,0,0.334264,0.251351,0.0162888,0.0377172
frame_294.jpg,1,0.710595,0.284367,0.0572717,0.0575297
frame_294.jpg,1,0.333847,0.244705,0.0166983,0.0479914
frame_294.jpg,1,0.452014,0.38722,0.0232444,0.0612272
frame_294.jpg,1,0.881849,0.518019,0.0778141,0.145599
frame_294.jpg,1,0.376343,0.884652,0.0594211,0.132009
frame_294.jpg,1,0.41536,0.239478,0.0160805,0.0442543
frame_294.jpg,1,0.454444,0.216065,0.0109446,0.0332291
frame_294.jpg,0,0.48322,0.232412,0.0164886,0.0447044
frame_294.jpg,0,0.0718935,0.912392,0.0660359,0.169797
frame_294.jpg,1,0.385377,0.279206,0.0188333,0.0469707
frame_295.jpg,1,0.0893738,0.858053,0.0626873,0.167691
frame_295.jpg,1,0.385164,0.834936,0.0530747,0.120096
frame_295.jpg,0,0.455225,0.212129,0.012109,0.0352988
frame_295.jpg,1,0.386931,0.27582,0.0173728,0.0419616
frame_295.jpg,1,0.88155,0.517793,0.0778305,0.145697
frame_295.jpg,1,0.33476,0.236317,0.0174112,0.059129
frame_295.jpg,1,0.417415,0.237461,0.0151836,0.0412122
frame_295.jpg,1,0.452583,0.376432,0.0211462,0.0580432
frame_295.jpg,1,0.48391,0.229044,0.0163725,0.0451578
frame_295.jpg,0,0.504788,0.178431,0.0142116,0.0373583
frame_296.jpg,1,0.710623,0.283947,0.0571516,0.0583235
frame_296.jpg,1,0.45513,0.198662,0.0133747,0.0603223
frame_296.jpg,1,0.388031,0.259768,0.0184345,0.0627569
frame_296.jpg,1,0.505049,0.174846,0.0129088,0.0430724
frame_296.jpg,1,0.0965542,0.83252,0.0590361,0.164733
frame_296.jpg,0,0.38808,0.272252,0.0179922,0.04563
frame_296.jpg,1,0.45526,0.213022,0.0118619,0.0328334
